run_id,arm,protocol,phase,hidden_size,seed,checkpoint,state_capacity,service_case,slice_origin_instructions,simulation_instructions,observed_trace_origin_records,eligible_callbacks,pf_requested,pf_filled,pf_dropped,input_drops,pf_useful,admitted_decisions,l2_load_miss,output_drops,state_evictions,pf_issued,numerical_failures,decoder_limit_drops,l2_loads,instructions,pf_useless,pq_merged_duplicate_proxy,cycles,pf_late,completed_decisions,window,start_instructions,end_instructions,cumulative_cycles,ipc,l2_mpki,l2_load_miss_rate,useful_prefetch_coverage,miss_reduction,raw_accuracy,selected_accuracy,legacy_timeliness,request_pressure,window_cycles_saved_vs_stride,cumulative_cycles_saved_vs_stride,total_eligible_callbacks,total_admitted_decisions,total_completed_decisions,total_state_evictions,total_input_drops,total_output_drops,total_decoder_limit_drops,total_numerical_failures
historical_frozen_i1m_h16_s7_state0_mac0,frozen,historical,final,16,7,i1m,0,0,25000000,25000000,25000004,1599.0,1934.0,483.0,0.0,0.0,469.0,1599.0,333.0,0.0,0.0,1934.0,0.0,0.0,1599.0,100000.0,10.0,0.0,246396.0,0.0,1599.0,214,21300000.0,21400000.0,52219574.0,0.4058507443302651,3.33,0.20825515947467166,NA,NA,0.24250258531540847,0.24250258531540847,1.0,1.2095059412132583,NA,NA,346190.0,346190.0,346190.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h16_s7_state0_mac0,frozen,historical,final,16,7,i1m,0,0,25000000,25000000,25000004,1613.0,1948.0,490.0,0.0,0.0,469.0,1613.0,347.0,0.0,0.0,1948.0,0.0,0.0,1613.0,100000.0,11.0,0.0,247913.0,0.0,1613.0,215,21400000.0,21500000.0,52467487.0,0.40336731030643813,3.47,0.21512709237445754,NA,NA,0.24075975359342916,0.24075975359342916,1.0,1.207687538747675,NA,NA,347803.0,347803.0,347803.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h16_s7_state0_mac0,frozen,historical,final,16,7,i1m,0,0,25000000,25000000,25000004,1596.0,1930.0,478.0,0.0,0.0,473.0,1596.0,323.0,0.0,0.0,1930.0,0.0,0.0,1596.0,100000.0,12.0,0.0,242389.0,0.0,1596.0,216,21500000.0,21600000.0,52709876.0,0.4125599759064974,3.23,0.20238095238095238,NA,NA,0.24507772020725388,0.24507772020725388,1.0,1.2092731829573935,NA,NA,349399.0,349399.0,349399.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h16_s7_state0_mac0,frozen,historical,final,16,7,i1m,0,0,25000000,25000000,25000004,1629.0,1972.0,489.0,0.0,0.0,473.0,1629.0,339.0,0.0,0.0,1972.0,0.0,0.0,1629.0,100000.0,9.0,0.0,246676.0,0.0,1629.0,217,21600000.0,21700000.0,52956552.0,0.40539006632181485,3.39,0.20810313075506445,NA,NA,0.23985801217038538,0.23985801217038538,1.0,1.2105586249232658,NA,NA,351028.0,351028.0,351028.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h16_s7_state0_mac0,frozen,historical,final,16,7,i1m,0,0,25000000,25000000,25000004,1604.0,1980.0,486.0,0.0,0.0,473.0,1604.0,331.0,0.0,0.0,1980.0,0.0,0.0,1604.0,100000.0,14.0,0.0,245639.0,0.0,1604.0,218,21700000.0,21800000.0,53202191.0,0.40710147818546727,3.31,0.20635910224438903,NA,NA,0.2388888888888889,0.2388888888888889,1.0,1.2344139650872819,NA,NA,352632.0,352632.0,352632.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h16_s7_state0_mac0,frozen,historical,final,16,7,i1m,0,0,25000000,25000000,25000004,1623.0,1976.0,485.0,0.0,0.0,475.0,1623.0,331.0,0.0,0.0,1976.0,0.0,0.0,1623.0,100000.0,12.0,0.0,245214.0,0.0,1623.0,219,21800000.0,21900000.0,53447405.0,0.4078070583245655,3.31,0.203943314849045,NA,NA,0.2403846153846154,0.2403846153846154,1.0,1.217498459642637,NA,NA,354255.0,354255.0,354255.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h16_s7_state0_mac0,frozen,historical,final,16,7,i1m,0,0,25000000,25000000,25000004,1596.0,1942.0,482.0,0.0,0.0,475.0,1596.0,318.0,0.0,0.0,1942.0,0.0,0.0,1595.0,100000.0,11.0,0.0,241262.0,0.0,1596.0,220,21900000.0,22000000.0,53688667.0,0.4144871550430652,3.18,0.1993730407523511,NA,NA,0.24459320288362513,0.24459320288362513,1.0,1.2175548589341694,NA,NA,355851.0,355851.0,355851.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h16_s7_state0_mac0,frozen,historical,final,16,7,i1m,0,0,25000000,25000000,25000004,1603.0,1946.0,483.0,0.0,0.0,473.0,1603.0,327.0,0.0,0.0,1946.0,0.0,0.0,1604.0,100000.0,13.0,0.0,242882.0,0.0,1603.0,221,22000000.0,22100000.0,53931549.0,0.4117225648668901,3.27,0.2038653366583541,NA,NA,0.24306269270298048,0.24306269270298048,1.0,1.213216957605985,NA,NA,357454.0,357454.0,357454.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h16_s7_state0_mac0,frozen,historical,final,16,7,i1m,0,0,25000000,25000000,25000004,1633.0,1972.0,488.0,0.0,0.0,471.0,1633.0,338.0,0.0,0.0,1972.0,0.0,0.0,1633.0,100000.0,16.0,0.0,245961.0,0.0,1633.0,222,22100000.0,22200000.0,54177510.0,0.4065685210256911,3.38,0.20698101653398654,NA,NA,0.23884381338742394,0.23884381338742394,1.0,1.207593386405389,NA,NA,359087.0,359087.0,359087.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h16_s7_state0_mac0,frozen,historical,final,16,7,i1m,0,0,25000000,25000000,25000004,1603.0,1970.0,482.0,0.0,0.0,479.0,1603.0,316.0,0.0,0.0,1970.0,0.0,0.0,1603.0,100000.0,12.0,0.0,243046.0,0.0,1603.0,223,22200000.0,22300000.0,54420556.0,0.41144474708491396,3.16,0.19713038053649407,NA,NA,0.2431472081218274,0.2431472081218274,1.0,1.2289457267623207,NA,NA,360690.0,360690.0,360690.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h16_s7_state0_mac0,frozen,historical,final,16,7,i1m,0,0,25000000,25000000,25000004,1630.0,1978.0,491.0,0.0,0.0,470.0,1630.0,343.0,0.0,0.0,1978.0,0.0,0.0,1630.0,100000.0,7.0,0.0,247094.0,0.0,1630.0,224,22300000.0,22400000.0,54667650.0,0.4047042825807183,3.43,0.21042944785276074,NA,NA,0.23761375126390294,0.23761375126390294,1.0,1.2134969325153375,NA,NA,362320.0,362320.0,362320.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h16_s7_state0_mac0,frozen,historical,final,16,7,i1m,0,0,25000000,25000000,25000004,1603.0,1940.0,483.0,0.0,0.0,476.0,1603.0,320.0,0.0,0.0,1940.0,0.0,0.0,1603.0,100000.0,12.0,0.0,241713.0,0.0,1603.0,225,22400000.0,22500000.0,54909363.0,0.41371378452958674,3.2,0.19962570180910794,NA,NA,0.24536082474226803,0.24536082474226803,1.0,1.2102308172177167,NA,NA,363923.0,363923.0,363923.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h16_s7_state0_mac0,frozen,historical,final,16,7,i1m,0,0,25000000,25000000,25000004,1625.0,1972.0,500.0,0.0,0.0,473.0,1625.0,346.0,0.0,0.0,1972.0,0.0,0.0,1625.0,100000.0,10.0,0.0,248420.0,0.0,1625.0,226,22500000.0,22600000.0,55157783.0,0.4025440785766041,3.46,0.2129230769230769,NA,NA,0.23985801217038538,0.23985801217038538,1.0,1.2135384615384615,NA,NA,365548.0,365548.0,365548.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h16_s7_state0_mac0,frozen,historical,final,16,7,i1m,0,0,25000000,25000000,25000004,1606.0,1942.0,484.0,0.0,0.0,472.0,1606.0,333.0,0.0,0.0,1942.0,0.0,0.0,1606.0,100000.0,11.0,0.0,246822.0,0.0,1606.0,227,22600000.0,22700000.0,55404605.0,0.40515027023523026,3.33,0.20734744707347447,NA,NA,0.243048403707518,0.243048403707518,1.0,1.2092154420921544,NA,NA,367154.0,367154.0,367154.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h16_s7_state0_mac0,frozen,historical,final,16,7,i1m,0,0,25000000,25000000,25000004,1606.0,1968.0,485.0,0.0,0.0,475.0,1606.0,327.0,0.0,0.0,1968.0,0.0,0.0,1606.0,100000.0,10.0,0.0,246112.0,0.0,1606.0,228,22700000.0,22800000.0,55650717.0,0.40631907424262126,3.27,0.20361145703611458,NA,NA,0.24136178861788618,0.24136178861788618,1.0,1.2254047322540473,NA,NA,368760.0,368760.0,368760.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h16_s7_state0_mac0,frozen,historical,final,16,7,i1m,0,0,25000000,25000000,25000004,1619.0,1966.0,488.0,0.0,0.0,466.0,1619.0,342.0,0.0,0.0,1966.0,0.0,0.0,1619.0,100000.0,17.0,0.0,245733.0,0.0,1619.0,229,22800000.0,22900000.0,55896450.0,0.40694575006205924,3.42,0.2112415071031501,NA,NA,0.237029501525941,0.237029501525941,1.0,1.2143298332303891,NA,NA,370379.0,370379.0,370379.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h16_s7_state0_mac0,frozen,historical,final,16,7,i1m,0,0,25000000,25000000,25000004,1603.0,1956.0,483.0,0.0,0.0,479.0,1603.0,319.0,0.0,0.0,1956.0,0.0,0.0,1603.0,100000.0,18.0,0.0,243507.0,0.0,1603.0,230,22900000.0,23000000.0,56139957.0,0.4106658124817767,3.19,0.19900187149095447,NA,NA,0.2448875255623722,0.2448875255623722,1.0,1.2202121023081722,NA,NA,371982.0,371982.0,371982.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h16_s7_state0_mac0,frozen,historical,final,16,7,i1m,0,0,25000000,25000000,25000004,1626.0,1970.0,489.0,0.0,0.0,467.0,1626.0,343.0,0.0,0.0,1970.0,0.0,0.0,1626.0,100000.0,18.0,0.0,246208.0,0.0,1626.0,231,23000000.0,23100000.0,56386165.0,0.4061606446581752,3.43,0.2109471094710947,NA,NA,0.23705583756345178,0.23705583756345178,1.0,1.2115621156211562,NA,NA,373608.0,373608.0,373608.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h16_s7_state0_mac0,frozen,historical,final,16,7,i1m,0,0,25000000,25000000,25000004,1602.0,1970.0,488.0,0.0,0.0,475.0,1602.0,332.0,0.0,0.0,1970.0,0.0,0.0,1602.0,100000.0,21.0,0.0,246673.0,0.0,1602.0,232,23100000.0,23200000.0,56632838.0,0.40539499661495176,3.32,0.20724094881398253,NA,NA,0.24111675126903553,0.24111675126903553,1.0,1.229712858926342,NA,NA,375210.0,375210.0,375210.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h16_s7_state0_mac0,frozen,historical,final,16,7,i1m,0,0,25000000,25000000,25000004,1626.0,2002.0,491.0,0.0,0.0,471.0,1626.0,337.0,0.0,0.0,2002.0,0.0,0.0,1626.0,100000.0,5.0,0.0,245730.0,0.0,1626.0,233,23200000.0,23300000.0,56878568.0,0.40695071826801776,3.37,0.2072570725707257,NA,NA,0.23526473526473526,0.23526473526473526,1.0,1.2312423124231242,NA,NA,376836.0,376836.0,376836.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h16_s7_state0_mac0,frozen,historical,final,16,7,i1m,0,0,25000000,25000000,25000004,1598.0,1944.0,486.0,0.0,0.0,471.0,1598.0,330.0,0.0,0.0,1944.0,0.0,0.0,1598.0,100000.0,21.0,0.0,242230.0,0.0,1598.0,234,23300000.0,23400000.0,57120798.0,0.4128307806630062,3.3,0.2065081351689612,NA,NA,0.24228395061728394,0.24228395061728394,1.0,1.216520650813517,NA,NA,378434.0,378434.0,378434.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h16_s7_state0_mac0,frozen,historical,final,16,7,i1m,0,0,25000000,25000000,25000004,1601.0,1950.0,478.0,0.0,0.0,471.0,1601.0,322.0,0.0,0.0,1950.0,0.0,0.0,1601.0,100000.0,9.0,0.0,240399.0,0.0,1601.0,235,23400000.0,23500000.0,57361197.0,0.4159751080495343,3.22,0.20112429731417863,NA,NA,0.24153846153846154,0.24153846153846154,1.0,1.2179887570268582,NA,NA,380035.0,380035.0,380035.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h16_s7_state0_mac0,frozen,historical,final,16,7,i1m,0,0,25000000,25000000,25000004,1625.0,1968.0,485.0,0.0,0.0,473.0,1625.0,331.0,0.0,0.0,1968.0,0.0,0.0,1625.0,100000.0,13.0,0.0,243777.0,0.0,1625.0,236,23500000.0,23600000.0,57604974.0,0.4102109715026438,3.31,0.2036923076923077,NA,NA,0.24034552845528456,0.24034552845528456,1.0,1.2110769230769232,NA,NA,381660.0,381660.0,381660.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h16_s7_state0_mac0,frozen,historical,final,16,7,i1m,0,0,25000000,25000000,25000004,1602.0,1946.0,480.0,0.0,0.0,471.0,1602.0,326.0,0.0,0.0,1946.0,0.0,0.0,1602.0,100000.0,25.0,0.0,243231.0,0.0,1602.0,237,23600000.0,23700000.0,57848205.0,0.41113180474528327,3.26,0.2034956304619226,NA,NA,0.2420349434737924,0.2420349434737924,1.0,1.2147315855181025,NA,NA,383262.0,383262.0,383262.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h16_s7_state0_mac0,frozen,historical,final,16,7,i1m,0,0,25000000,25000000,25000004,1626.0,1978.0,487.0,0.0,0.0,469.0,1626.0,338.0,0.0,0.0,1978.0,0.0,0.0,1626.0,100000.0,12.0,0.0,245091.0,0.0,1626.0,238,23700000.0,23800000.0,58093296.0,0.40801171809654374,3.38,0.2078720787207872,NA,NA,0.237108190091001,0.237108190091001,1.0,1.2164821648216482,NA,NA,384888.0,384888.0,384888.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h16_s7_state0_mac0,frozen,historical,final,16,7,i1m,0,0,25000000,25000000,25000004,1605.0,1972.0,484.0,0.0,0.0,475.0,1605.0,326.0,0.0,0.0,1972.0,0.0,0.0,1605.0,100000.0,7.0,0.0,244893.0,0.0,1605.0,239,23800000.0,23900000.0,58338189.0,0.4083416022507789,3.26,0.2031152647975078,NA,NA,0.24087221095334685,0.24087221095334685,1.0,1.2286604361370717,NA,NA,386493.0,386493.0,386493.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h16_s7_state0_mac0,frozen,historical,final,16,7,i1m,0,0,25000000,25000000,25000004,1619.0,1982.0,484.0,0.0,0.0,479.0,1619.0,319.0,0.0,0.0,1982.0,0.0,0.0,1619.0,100000.0,10.0,0.0,244955.0,0.0,1619.0,240,23900000.0,24000000.0,58583144.0,0.40823824784144025,3.19,0.19703520691785054,NA,NA,0.24167507568113017,0.24167507568113017,1.0,1.224212476837554,NA,NA,388112.0,388112.0,388112.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h16_s7_state0_mac0,frozen,historical,final,16,7,i1m,0,0,25000000,25000000,25000004,1605.0,1944.0,482.0,0.0,0.0,472.0,1605.0,328.0,0.0,0.0,1944.0,0.0,0.0,1605.0,100000.0,11.0,0.0,245089.0,0.0,1605.0,241,24000000.0,24100000.0,58828233.0,0.4080150475949553,3.28,0.2043613707165109,NA,NA,0.24279835390946503,0.24279835390946503,1.0,1.2112149532710281,NA,NA,389717.0,389717.0,389717.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h16_s7_state0_mac0,frozen,historical,final,16,7,i1m,0,0,25000000,25000000,25000004,1603.0,1946.0,482.0,0.0,0.0,473.0,1603.0,321.0,0.0,0.0,1946.0,0.0,0.0,1603.0,100000.0,21.0,0.0,242986.0,0.0,1603.0,242,24100000.0,24200000.0,59071219.0,0.4115463442338242,3.21,0.20024953212726138,NA,NA,0.24306269270298048,0.24306269270298048,1.0,1.2139737991266375,NA,NA,391320.0,391320.0,391320.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h16_s7_state0_mac0,frozen,historical,final,16,7,i1m,0,0,25000000,25000000,25000004,1620.0,1960.0,487.0,0.0,0.0,479.0,1620.0,321.0,0.0,0.0,1960.0,0.0,0.0,1620.0,100000.0,4.0,0.0,243320.0,0.0,1620.0,243,24200000.0,24300000.0,59314539.0,0.4109814236396515,3.21,0.19814814814814816,NA,NA,0.2443877551020408,0.2443877551020408,1.0,1.2098765432098766,NA,NA,392940.0,392940.0,392940.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h16_s7_state0_mac0,frozen,historical,final,16,7,i1m,0,0,25000000,25000000,25000004,1603.0,1936.0,478.0,0.0,0.0,476.0,1603.0,319.0,0.0,0.0,1936.0,0.0,0.0,1603.0,100000.0,5.0,0.0,243047.0,0.0,1603.0,244,24300000.0,24400000.0,59557586.0,0.4114430542240801,3.19,0.19900187149095447,NA,NA,0.24586776859504134,0.24586776859504134,1.0,1.207735495945103,NA,NA,394543.0,394543.0,394543.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h16_s7_state0_mac0,frozen,historical,final,16,7,i1m,0,0,25000000,25000000,25000004,1620.0,1962.0,483.0,0.0,0.0,477.0,1620.0,321.0,0.0,0.0,1962.0,0.0,0.0,1620.0,100000.0,7.0,0.0,244255.0,0.0,1620.0,245,24400000.0,24500000.0,59801841.0,0.4094082004462549,3.21,0.19814814814814816,NA,NA,0.24311926605504589,0.24311926605504589,1.0,1.211111111111111,NA,NA,396163.0,396163.0,396163.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h16_s7_state0_mac0,frozen,historical,final,16,7,i1m,0,0,25000000,25000000,25000004,1605.0,1942.0,481.0,0.0,0.0,474.0,1605.0,325.0,0.0,0.0,1942.0,0.0,0.0,1605.0,100000.0,13.0,0.0,243340.0,0.0,1605.0,246,24500000.0,24600000.0,60045181.0,0.4109476452699926,3.25,0.20249221183800623,NA,NA,0.24407826982492276,0.24407826982492276,1.0,1.209968847352025,NA,NA,397768.0,397768.0,397768.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h16_s7_state0_mac0,frozen,historical,final,16,7,i1m,0,0,25000000,25000000,25000004,1625.0,1962.0,486.0,0.0,0.0,475.0,1625.0,329.0,0.0,0.0,1962.0,0.0,0.0,1625.0,100000.0,8.0,0.0,243395.0,0.0,1625.0,247,24600000.0,24700000.0,60288576.0,0.41085478337681547,3.29,0.20246153846153847,NA,NA,0.2420998980632008,0.2420998980632008,1.0,1.2073846153846153,NA,NA,399393.0,399393.0,399393.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h16_s7_state0_mac0,frozen,historical,final,16,7,i1m,0,0,25000000,25000000,25000004,1597.0,1942.0,477.0,0.0,0.0,477.0,1597.0,316.0,0.0,0.0,1942.0,0.0,0.0,1597.0,100000.0,1.0,0.0,238968.0,0.0,1597.0,248,24700000.0,24800000.0,60527544.0,0.4184660707709819,3.16,0.19787100814026298,NA,NA,0.24562306900102987,0.24562306900102987,1.0,1.216030056355667,NA,NA,400990.0,400990.0,400990.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h16_s7_state0_mac0,frozen,historical,final,16,7,i1m,0,0,25000000,25000000,25000004,1604.0,1958.0,479.0,0.0,0.0,476.0,1604.0,319.0,0.0,0.0,1958.0,0.0,0.0,1604.0,100000.0,6.0,0.0,243067.0,0.0,1604.0,249,24800000.0,24900000.0,60770611.0,0.4114091999325289,3.19,0.19887780548628428,NA,NA,0.24310520939734423,0.24310520939734423,1.0,1.2206982543640899,NA,NA,402594.0,402594.0,402594.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h16_s7_state0_mac0,frozen,historical,final,16,7,i1m,0,0,25000000,25000000,25000004,1625.0,1972.0,483.0,0.0,0.0,478.0,1625.0,324.0,0.0,0.0,1972.0,0.0,0.0,1625.0,100000.0,5.0,0.0,243960.0,0.0,1625.0,250,24900000.0,25000000.0,61014571.0,0.40990326282997214,3.24,0.19938461538461538,NA,NA,0.24239350912778904,0.24239350912778904,1.0,1.2135384615384615,NA,NA,404219.0,404219.0,404219.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,1626.0,1917.0,488.0,0.0,0.0,469.0,1626.0,330.0,0.0,0.0,1917.0,0.0,0.0,1626.0,100000.0,0.0,0.0,245298.0,0.0,1626.0,1,0.0,100000.0,245298.0,0.40766740862135037,3.3,0.2029520295202952,NA,NA,0.24465310380803337,0.24465310380803337,1.0,1.1789667896678966,NA,NA,1626.0,1626.0,1626.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,1608.0,1922.0,482.0,0.0,0.0,470.0,1608.0,331.0,0.0,0.0,1922.0,0.0,0.0,1608.0,100000.0,0.0,0.0,245527.0,0.0,1608.0,2,100000.0,200000.0,490825.0,0.4072871822650869,3.31,0.2058457711442786,NA,NA,0.2445369406867846,0.2445369406867846,1.0,1.195273631840796,NA,NA,3234.0,3234.0,3234.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,1607.0,1924.0,477.0,0.0,0.0,474.0,1607.0,321.0,0.0,0.0,1924.0,0.0,0.0,1607.0,100000.0,0.0,0.0,241047.0,0.0,1607.0,3,200000.0,300000.0,731872.0,0.4148568536426506,3.21,0.1997510889856876,NA,NA,0.24636174636174638,0.24636174636174638,1.0,1.1972619788425638,NA,NA,4841.0,4841.0,4841.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,1622.0,1944.0,486.0,0.0,0.0,475.0,1622.0,325.0,0.0,0.0,1944.0,0.0,0.0,1622.0,100000.0,0.0,0.0,244684.0,0.0,1622.0,4,300000.0,400000.0,976556.0,0.40869039250625294,3.25,0.2003699136868064,NA,NA,0.24434156378600824,0.24434156378600824,1.0,1.1985203452527744,NA,NA,6463.0,6463.0,6463.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,1604.0,1934.0,478.0,0.0,0.0,474.0,1604.0,320.0,0.0,0.0,1934.0,0.0,0.0,1604.0,100000.0,2.0,0.0,242305.0,0.0,1604.0,5,400000.0,500000.0,1218861.0,0.4127029982872826,3.2,0.19950124688279303,NA,NA,0.2450879007238883,0.2450879007238883,1.0,1.2057356608478802,NA,NA,8067.0,8067.0,8067.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,1626.0,1958.0,482.0,0.0,0.0,476.0,1626.0,325.0,0.0,0.0,1958.0,0.0,0.0,1626.0,100000.0,8.0,0.0,245206.0,0.0,1626.0,6,500000.0,600000.0,1464067.0,0.4078203632863796,3.25,0.1998769987699877,NA,NA,0.24310520939734423,0.24310520939734423,1.0,1.204182041820418,NA,NA,9693.0,9693.0,9693.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,1609.0,1940.0,482.0,0.0,0.0,475.0,1609.0,325.0,0.0,0.0,1940.0,0.0,0.0,1609.0,100000.0,6.0,0.0,241676.0,0.0,1609.0,7,600000.0,700000.0,1705743.0,0.4137771230904186,3.25,0.20198881292728402,NA,NA,0.24484536082474226,0.24484536082474226,1.0,1.2057178371659416,NA,NA,11302.0,11302.0,11302.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,1629.0,1953.0,481.0,0.0,0.0,472.0,1629.0,333.0,0.0,0.0,1953.0,0.0,0.0,1629.0,100000.0,1.0,0.0,245067.0,0.0,1629.0,8,700000.0,800000.0,1950810.0,0.40805167566420614,3.33,0.20441988950276244,NA,NA,0.2416794674859191,0.2416794674859191,1.0,1.1988950276243093,NA,NA,12931.0,12931.0,12931.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,1598.0,1928.0,477.0,0.0,0.0,477.0,1598.0,315.0,0.0,0.0,1928.0,0.0,0.0,1598.0,100000.0,4.0,0.0,239016.0,0.0,1598.0,9,800000.0,900000.0,2189826.0,0.41838203300197474,3.15,0.19712140175219023,NA,NA,0.2474066390041494,0.2474066390041494,1.0,1.2065081351689613,NA,NA,14529.0,14529.0,14529.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,1634.0,1956.0,478.0,0.0,0.0,474.0,1634.0,331.0,0.0,0.0,1956.0,0.0,0.0,1633.0,100000.0,3.0,0.0,246652.0,0.0,1634.0,10,900000.0,1000000.0,2436478.0,0.40542951202503935,3.31,0.20269442743417024,NA,NA,0.24233128834355827,0.24233128834355827,1.0,1.1977954684629517,NA,NA,16163.0,16163.0,16163.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,1600.0,1976.0,479.0,0.0,0.0,475.0,1600.0,318.0,0.0,0.0,1976.0,0.0,0.0,1601.0,100000.0,5.0,0.0,242479.0,0.0,1600.0,11,1000000.0,1100000.0,2678957.0,0.4124068476032976,3.18,0.19862585883822612,NA,NA,0.2403846153846154,0.2403846153846154,1.0,1.2342286071205497,NA,NA,17763.0,17763.0,17763.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,1608.0,1930.0,479.0,0.0,0.0,475.0,1608.0,324.0,0.0,0.0,1930.0,0.0,0.0,1608.0,100000.0,11.0,0.0,241491.0,0.0,1608.0,12,1100000.0,1200000.0,2920448.0,0.4140941070267629,3.24,0.20149253731343283,NA,NA,0.24611398963730569,0.24611398963730569,1.0,1.2002487562189055,NA,NA,19371.0,19371.0,19371.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,1626.0,1946.0,479.0,0.0,0.0,471.0,1626.0,331.0,0.0,0.0,1946.0,0.0,0.0,1626.0,100000.0,5.0,0.0,243704.0,0.0,1626.0,13,1200000.0,1300000.0,3164152.0,0.41033384761842234,3.31,0.2035670356703567,NA,NA,0.2420349434737924,0.2420349434737924,1.0,1.1968019680196802,NA,NA,20997.0,20997.0,20997.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,1606.0,1932.0,478.0,0.0,0.0,473.0,1606.0,324.0,0.0,0.0,1932.0,0.0,0.0,1606.0,100000.0,4.0,0.0,241693.0,0.0,1606.0,14,1300000.0,1400000.0,3405845.0,0.4137480191813582,3.24,0.20174346201743462,NA,NA,0.244824016563147,0.244824016563147,1.0,1.2029887920298878,NA,NA,22603.0,22603.0,22603.0,0.0,0.0,0.0,0.0,0.0
