run_id,protocol,hidden_size,checkpoint,state_capacity,macs_per_cycle,comparison,reference_run_id,no_pref_run_id,stride_run_id,scale,start_instructions,end_instructions,trace_slice_origin,trace_origin_records_observed,roi_retired_instructions,total_simulated_retired_instructions,trace_record_ordinal,total_eligible_callbacks,total_admitted_decisions,total_completed_decisions,interval_eligible_callbacks,interval_completed_decisions,occupancy_lines,capacity_lines,total_input_drops,total_inference_service_cycles,total_nn_started,total_inference_macs,total_fills_demand,total_fills_prefetch,total_fills_writeback,total_replacements,deployment_configured_kib,deployment_component_peaks_kib,mean_wait_cycles,max_wait_cycles,mean_completion_cycles,max_completion_cycles,mean_prior_state_updates,max_prior_state_updates,state_bytes_observed_peak,weight_kib,snapshot_cohort_redundant_cache,snapshot_cohort_redundant_inflight,snapshot_cohort_pending,snapshot_cohort_resident_unused,instructions,NL,M,M0,P,Ipf,Q,U,L,accuracy_denominator,timeliness_denominator,cycles,ipc,l2_mpki,l2_load_miss_rate,useful_prefetch_coverage,miss_reduction,raw_accuracy,selected_accuracy,legacy_timeliness,request_pressure,cohort_followup,cumulative_cycles,reference_cumulative_cycles,cumulative_cycles_saved_vs_reference,interval_cycles_saved_vs_reference,cumulative_cycles_saved_vs_stride,interval_cycles_saved_vs_stride,reference_instructions,reference_NL,reference_M,reference_M0,reference_P,reference_Ipf,reference_Q,reference_U,reference_L,reference_accuracy_denominator,reference_timeliness_denominator,reference_cycles,reference_ipc,reference_l2_mpki,reference_l2_load_miss_rate,reference_useful_prefetch_coverage,reference_miss_reduction,reference_raw_accuracy,reference_selected_accuracy,reference_legacy_timeliness,reference_request_pressure,quality_status,difference_useful_prefetch_coverage,difference_selected_accuracy,difference_legacy_timeliness,tied_metrics,limiting_metrics,issue_cohort_enqueued,issue_cohort_timely,issue_cohort_late,issue_cohort_unused,issue_cohort_redundant_cache,issue_cohort_redundant_inflight,issue_cohort_pending,issue_cohort_resident_unused,issue_cohort_censored,stride_reference_run_id,stride_quality_status,stride_cumulative_cycles_saved_vs_reference,stride_interval_cycles_saved_vs_reference,stride_reference_cumulative_cycles,stride_reference_instructions,stride_reference_NL,stride_reference_M,stride_reference_M0,stride_reference_P,stride_reference_Ipf,stride_reference_Q,stride_reference_U,stride_reference_L,stride_reference_accuracy_denominator,stride_reference_timeliness_denominator,stride_reference_cycles,stride_reference_ipc,stride_reference_l2_mpki,stride_reference_l2_load_miss_rate,stride_reference_useful_prefetch_coverage,stride_reference_miss_reduction,stride_reference_raw_accuracy,stride_reference_selected_accuracy,stride_reference_legacy_timeliness,stride_reference_request_pressure,stride_difference_useful_prefetch_coverage,stride_difference_selected_accuracy,stride_difference_legacy_timeliness,summer_reference_run_id,summer_quality_status,summer_cumulative_cycles_saved_vs_reference,summer_interval_cycles_saved_vs_reference,summer_reference_cumulative_cycles,summer_reference_instructions,summer_reference_NL,summer_reference_M,summer_reference_M0,summer_reference_P,summer_reference_Ipf,summer_reference_Q,summer_reference_U,summer_reference_L,summer_reference_accuracy_denominator,summer_reference_timeliness_denominator,summer_reference_cycles,summer_reference_ipc,summer_reference_l2_mpki,summer_reference_l2_load_miss_rate,summer_reference_useful_prefetch_coverage,summer_reference_miss_reduction,summer_reference_raw_accuracy,summer_reference_selected_accuracy,summer_reference_legacy_timeliness,summer_reference_request_pressure,summer_difference_useful_prefetch_coverage,summer_difference_selected_accuracy,summer_difference_legacy_timeliness
cold_frozen_i20m_h8_s7_state0_mac0,cold,8,i20m,0,0,stride,cold_stride_h0_s7_state0_mac0,cold_none_h0_s7_state0_mac0,cold_stride_h0_s7_state0_mac0,interval_100k,3800000.0,3900000.0,25000000,25000000,3900000.0,3900000.0,28900000.0,62948.0,62948.0,62948.0,1610.0,1610.0,4096.0,4096.0,0.0,0,62948,113491824,13568,18565,0,28037,NA,17.578125,NA,NA,NA,NA,NA,NA,5568,7.453125,43724,6965,2,67,100000.0,1610.0,347.0,801.0,1790.0,1790.0,0.0,455.0,0.0,1790.0,455.0,247399.0,0.4042053524872776,3.47,0.21552795031055902,0.568039950062422,0.5667915106117354,0.2541899441340782,0.2541899441340782,1.0,1.1118012422360248,outcomes observed by run end; censored pending/resident-unused; separate from legacy interval counters,9590576.0,10713755.0,1123179.0,29255.0,1123179.0,29255.0,100000.0,1610.0,665.0,801.0,493.0,493.0,0.0,137.0,0.0,493.0,137.0,276654.0,0.3614623320103812,6.65,0.41304347826086957,0.17103620474406991,0.16978776529338327,0.2778904665314402,0.2778904665314402,1.0,0.3062111801242236,NOT_EXCEEDS,0.3970037453183521,-0.02370052239736195,0.0,legacy_timeliness,selected_accuracy;legacy_timeliness,1790,455,0,10,1143,182,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cold_frozen_i20m_h8_s7_state0_mac0,cold,8,i20m,0,0,stride,cold_stride_h0_s7_state0_mac0,cold_none_h0_s7_state0_mac0,cold_stride_h0_s7_state0_mac0,interval_100k,3900000.0,4000000.0,25000000,25000000,4000000.0,4000000.0,29000000.0,64553.0,64553.0,64553.0,1605.0,1605.0,4096.0,4096.0,0.0,0,64553,116382856,13909,19036,0,28849,NA,17.578125,NA,NA,NA,NA,NA,NA,5568,7.453125,44831,7143,0,68,100000.0,1605.0,341.0,800.0,1754.0,1754.0,0.0,458.0,0.0,1754.0,458.0,245205.0,0.40782202646764953,3.41,0.21246105919003117,0.5725,0.57375,0.2611174458380844,0.2611174458380844,1.0,1.0928348909657322,outcomes observed by run end; censored pending/resident-unused; separate from legacy interval counters,9835781.0,10987074.0,1151293.0,28114.0,1151293.0,28114.0,100000.0,1605.0,661.0,800.0,491.0,491.0,0.0,138.0,0.0,491.0,138.0,273319.0,0.3658728445516045,6.61,0.4118380062305296,0.1725,0.17375,0.28105906313645623,0.28105906313645623,1.0,0.3059190031152648,NOT_EXCEEDS,0.4,-0.019941617298371832,0.0,legacy_timeliness,selected_accuracy;legacy_timeliness,1754,458,0,13,1105,178,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cold_frozen_i20m_h8_s7_state0_mac0,cold,8,i20m,0,0,stride,cold_stride_h0_s7_state0_mac0,cold_none_h0_s7_state0_mac0,cold_stride_h0_s7_state0_mac0,interval_100k,4000000.0,4100000.0,25000000,25000000,4100000.0,4100000.0,29100000.0,66183.0,66183.0,66183.0,1630.0,1630.0,4096.0,4096.0,0.0,0,66183,119327048,14264,19519,0,29687,NA,17.578125,NA,NA,NA,NA,NA,NA,5568,7.453125,45971,7337,0,83,100000.0,1630.0,355.0,816.0,1817.0,1817.0,0.0,461.0,0.0,1817.0,461.0,249123.0,0.40140813975425793,3.55,0.21779141104294478,0.5649509803921569,0.5649509803921569,0.2537149146945515,0.2537149146945515,1.0,1.114723926380368,outcomes observed by run end; censored pending/resident-unused; separate from legacy interval counters,10084904.0,11263876.0,1178972.0,27679.0,1178972.0,27679.0,100000.0,1630.0,678.0,816.0,480.0,480.0,0.0,138.0,0.0,480.0,138.0,276802.0,0.36126906597495684,6.78,0.41595092024539876,0.16911764705882354,0.16911764705882354,0.2875,0.2875,1.0,0.294478527607362,NOT_EXCEEDS,0.3958333333333333,-0.03378508530544854,0.0,legacy_timeliness,selected_accuracy;legacy_timeliness,1817,460,0,23,1140,194,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cold_frozen_i20m_h8_s7_state0_mac0,cold,8,i20m,0,0,stride,cold_stride_h0_s7_state0_mac0,cold_none_h0_s7_state0_mac0,cold_stride_h0_s7_state0_mac0,interval_100k,4100000.0,4200000.0,25000000,25000000,4200000.0,4200000.0,29200000.0,67790.0,67790.0,67790.0,1607.0,1607.0,4096.0,4096.0,0.0,0,67790,122224800,14606,19990,0,30500,NA,17.578125,NA,NA,NA,NA,NA,NA,5568,7.453125,47092,7515,0,78,100000.0,1607.0,342.0,802.0,1770.0,1770.0,0.0,460.0,0.0,1770.0,460.0,245662.0,0.4070633634831598,3.42,0.21281891723708773,0.57356608478803,0.57356608478803,0.2598870056497175,0.2598870056497175,1.0,1.1014312383322962,outcomes observed by run end; censored pending/resident-unused; separate from legacy interval counters,10330566.0,11539069.0,1208503.0,29531.0,1208503.0,29531.0,100000.0,1607.0,660.0,802.0,487.0,487.0,0.0,142.0,0.0,487.0,142.0,275193.0,0.36338133600781997,6.6,0.41070317361543246,0.1770573566084788,0.1770573566084788,0.2915811088295688,0.2915811088295688,1.0,0.3030491599253267,NOT_EXCEEDS,0.39650872817955113,-0.031694103179851274,0.0,legacy_timeliness,selected_accuracy;legacy_timeliness,1770,460,0,11,1121,178,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cold_frozen_i20m_h8_s7_state0_mac0,cold,8,i20m,0,0,stride,cold_stride_h0_s7_state0_mac0,cold_none_h0_s7_state0_mac0,cold_stride_h0_s7_state0_mac0,interval_100k,4200000.0,4300000.0,25000000,25000000,4300000.0,4300000.0,29300000.0,69419.0,69419.0,69419.0,1629.0,1629.0,4096.0,4096.0,0.0,0,69419,125165144,14960,20465,0,31329,NA,17.578125,NA,NA,NA,NA,NA,NA,5568,7.453125,48237,7702,0,78,100000.0,1629.0,354.0,809.0,1807.0,1807.0,0.0,455.0,0.0,1807.0,455.0,247649.0,0.40379730990232143,3.54,0.21731123388581952,0.5624227441285538,0.5624227441285538,0.2517985611510791,0.2517985611510791,1.0,1.10926949048496,outcomes observed by run end; censored pending/resident-unused; separate from legacy interval counters,10578215.0,11816114.0,1237899.0,29396.0,1237899.0,29396.0,100000.0,1629.0,674.0,809.0,480.0,480.0,0.0,135.0,0.0,480.0,135.0,277045.0,0.3609521918821852,6.74,0.41375076734192756,0.1668726823238566,0.1668726823238566,0.28125,0.28125,1.0,0.2946593001841621,NOT_EXCEEDS,0.39555006180469715,-0.029451438848920864,0.0,legacy_timeliness,selected_accuracy;legacy_timeliness,1807,456,0,19,1145,187,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cold_frozen_i20m_h8_s7_state0_mac0,cold,8,i20m,0,0,stride,cold_stride_h0_s7_state0_mac0,cold_none_h0_s7_state0_mac0,cold_stride_h0_s7_state0_mac0,interval_100k,4300000.0,4400000.0,25000000,25000000,4400000.0,4400000.0,29400000.0,71023.0,71023.0,71023.0,1604.0,1604.0,4096.0,4096.0,0.0,0,71023,128060776,15299,20926,0,32129,NA,17.578125,NA,NA,NA,NA,NA,NA,5568,7.453125,49379,7879,1,70,100000.0,1604.0,339.0,796.0,1781.0,1781.0,0.0,457.0,0.0,1781.0,457.0,245573.0,0.40721089044805414,3.39,0.21134663341645885,0.5741206030150754,0.5741206030150754,0.2565974171813588,0.2565974171813588,1.0,1.110349127182045,outcomes observed by run end; censored pending/resident-unused; separate from legacy interval counters,10823788.0,12090658.0,1266870.0,28971.0,1266870.0,28971.0,100000.0,1604.0,657.0,796.0,511.0,511.0,0.0,139.0,0.0,511.0,139.0,274544.0,0.36424034034617403,6.57,0.4096009975062344,0.17462311557788945,0.17462311557788945,0.2720156555772994,0.2720156555772994,1.0,0.3185785536159601,NOT_EXCEEDS,0.39949748743718594,-0.015418238395940627,0.0,legacy_timeliness,selected_accuracy;legacy_timeliness,1781,458,0,4,1142,177,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cold_frozen_i20m_h8_s7_state0_mac0,cold,8,i20m,0,0,stride,cold_stride_h0_s7_state0_mac0,cold_none_h0_s7_state0_mac0,cold_stride_h0_s7_state0_mac0,interval_100k,4400000.0,4500000.0,25000000,25000000,4500000.0,4500000.0,29500000.0,72649.0,72649.0,72649.0,1626.0,1626.0,4096.0,4096.0,0.0,0,72649,130992144,15637,21390,0,32931,NA,17.578125,NA,NA,NA,NA,NA,NA,5568,7.453125,50529,8054,0,64,100000.0,1626.0,338.0,798.0,1788.0,1788.0,0.0,460.0,0.0,1788.0,460.0,243014.0,0.4114989259878032,3.38,0.2078720787207872,0.5764411027568922,0.5764411027568922,0.25727069351230425,0.25727069351230425,1.0,1.099630996309963,outcomes observed by run end; censored pending/resident-unused; separate from legacy interval counters,11066802.0,12361109.0,1294307.0,27437.0,1294307.0,27437.0,100000.0,1626.0,655.0,798.0,510.0,510.0,0.0,143.0,0.0,510.0,143.0,270451.0,0.36975274633852345,6.55,0.4028290282902829,0.17919799498746866,0.17919799498746866,0.2803921568627451,0.2803921568627451,1.0,0.31365313653136534,NOT_EXCEEDS,0.39724310776942356,-0.02312146335044085,0.0,legacy_timeliness,selected_accuracy;legacy_timeliness,1788,456,0,7,1150,175,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cold_frozen_i20m_h8_s7_state0_mac0,cold,8,i20m,0,0,stride,cold_stride_h0_s7_state0_mac0,cold_none_h0_s7_state0_mac0,cold_stride_h0_s7_state0_mac0,interval_100k,4500000.0,4600000.0,25000000,25000000,4600000.0,4600000.0,29600000.0,74255.0,74255.0,74255.0,1606.0,1606.0,4096.0,4096.0,0.0,0,74255,133896096,15979,21861,0,33744,NA,17.578125,NA,NA,NA,NA,NA,NA,5568,7.453125,51686,8230,0,59,100000.0,1606.0,342.0,801.0,1804.0,1804.0,0.0,459.0,0.0,1804.0,459.0,245842.0,0.4067653208158085,3.42,0.2129514321295143,0.5730337078651685,0.5730337078651685,0.2544345898004435,0.2544345898004435,1.0,1.1232876712328768,outcomes observed by run end; censored pending/resident-unused; separate from legacy interval counters,11312644.0,12634381.0,1321737.0,27430.0,1321737.0,27430.0,100000.0,1606.0,665.0,801.0,505.0,505.0,0.0,136.0,0.0,505.0,136.0,273272.0,0.36593577095348223,6.65,0.4140722291407223,0.16978776529338327,0.16978776529338327,0.2693069306930693,0.2693069306930693,1.0,0.31444582814445826,NOT_EXCEEDS,0.40324594257178525,-0.014872340892625848,0.0,legacy_timeliness,selected_accuracy;legacy_timeliness,1804,460,0,11,1157,176,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cold_frozen_i20m_h8_s7_state0_mac0,cold,8,i20m,0,0,stride,cold_stride_h0_s7_state0_mac0,cold_none_h0_s7_state0_mac0,cold_stride_h0_s7_state0_mac0,interval_100k,4600000.0,4700000.0,25000000,25000000,4700000.0,4700000.0,29700000.0,75863.0,75863.0,75863.0,1608.0,1608.0,4096.0,4096.0,0.0,0,75863,136800912,16324,22326,0,34554,NA,17.578125,NA,NA,NA,NA,NA,NA,5568,7.453125,52835,8410,0,54,100000.0,1608.0,345.0,802.0,1794.0,1794.0,0.0,457.0,0.0,1794.0,457.0,245296.0,0.40767073250277214,3.45,0.21455223880597016,0.5698254364089775,0.5698254364089775,0.2547380156075808,0.2547380156075808,1.0,1.1156716417910448,outcomes observed by run end; censored pending/resident-unused; separate from legacy interval counters,11557940.0,12907776.0,1349836.0,28099.0,1349836.0,28099.0,100000.0,1608.0,666.0,802.0,516.0,516.0,0.0,136.0,0.0,516.0,136.0,273395.0,0.36577113699957936,6.66,0.4141791044776119,0.16957605985037408,0.16957605985037408,0.26356589147286824,0.26356589147286824,1.0,0.3208955223880597,NOT_EXCEEDS,0.4002493765586035,-0.008827875865287393,0.0,legacy_timeliness,selected_accuracy;legacy_timeliness,1794,457,0,8,1149,180,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cold_frozen_i20m_h8_s7_state0_mac0,cold,8,i20m,0,0,stride,cold_stride_h0_s7_state0_mac0,cold_none_h0_s7_state0_mac0,cold_stride_h0_s7_state0_mac0,interval_100k,4700000.0,4800000.0,25000000,25000000,4800000.0,4800000.0,29800000.0,77490.0,77490.0,77490.0,1627.0,1627.0,4096.0,4096.0,0.0,0,77490,139734056,16668,22796,0,35368,NA,17.578125,NA,NA,NA,NA,NA,NA,5568,7.453125,53974,8590,0,49,100000.0,1627.0,344.0,805.0,1789.0,1789.0,0.0,461.0,0.0,1789.0,461.0,244719.0,0.40863194112430995,3.44,0.2114320835894284,0.5726708074534161,0.5726708074534161,0.25768585802124094,0.25768585802124094,1.0,1.0995697602950214,outcomes observed by run end; censored pending/resident-unused; separate from legacy interval counters,11802659.0,13180307.0,1377648.0,27812.0,1377648.0,27812.0,100000.0,1627.0,668.0,805.0,477.0,477.0,0.0,137.0,0.0,477.0,137.0,272531.0,0.3669307344852512,6.68,0.4105716041794714,0.1701863354037267,0.1701863354037267,0.28721174004192873,0.28721174004192873,1.0,0.2931776275353411,NOT_EXCEEDS,0.40248447204968946,-0.029525882020687805,0.0,legacy_timeliness,selected_accuracy;legacy_timeliness,1789,462,0,8,1139,180,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cold_frozen_i20m_h8_s7_state0_mac0,cold,8,i20m,0,0,stride,cold_stride_h0_s7_state0_mac0,cold_none_h0_s7_state0_mac0,cold_stride_h0_s7_state0_mac0,interval_100k,4800000.0,4900000.0,25000000,25000000,4900000.0,4900000.0,29900000.0,79094.0,79094.0,79094.0,1604.0,1604.0,4096.0,4096.0,0.0,0,79094,142627400,16997,23261,0,36162,NA,17.578125,NA,NA,NA,NA,NA,NA,5568,7.453125,55109,8760,1,47,100000.0,1604.0,329.0,793.0,1771.0,1771.0,0.0,464.0,0.0,1771.0,464.0,243637.0,0.4104466891317821,3.29,0.20511221945137156,0.5851197982345523,0.5851197982345523,0.2619988706945229,0.2619988706945229,1.0,1.1041147132169575,outcomes observed by run end; censored pending/resident-unused; separate from legacy interval counters,12046296.0,13453433.0,1407137.0,29489.0,1407137.0,29489.0,100000.0,1604.0,656.0,793.0,501.0,501.0,0.0,137.0,1.0,501.0,138.0,273126.0,0.3661313825853269,6.56,0.4089775561097257,0.17276166456494324,0.17276166456494324,0.27345309381237526,0.27345309381237526,0.9927536231884058,0.3123441396508728,NOT_EXCEEDS,0.4123581336696091,-0.011454223117852382,0.007246376811594203,,selected_accuracy,1771,463,0,3,1135,170,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cold_frozen_i20m_h8_s7_state0_mac0,cold,8,i20m,0,0,stride,cold_stride_h0_s7_state0_mac0,cold_none_h0_s7_state0_mac0,cold_stride_h0_s7_state0_mac0,interval_100k,4900000.0,5000000.0,25000000,25000000,5000000.0,5000000.0,30000000.0,80731.0,80731.0,80731.0,1637.0,1637.0,4096.0,4096.0,0.0,0,80731,145576976,17364,23744,0,37012,NA,17.578125,NA,NA,NA,NA,NA,NA,5568,7.453125,56227,8953,0,60,100000.0,1637.0,367.0,822.0,1793.0,1793.0,0.0,455.0,0.0,1793.0,455.0,249170.0,0.4013324236465064,3.67,0.2241905925473427,0.5535279805352799,0.5535279805352799,0.25376464026770773,0.25376464026770773,1.0,1.09529627367135,outcomes observed by run end; censored pending/resident-unused; separate from legacy interval counters,12295466.0,13729378.0,1433912.0,26775.0,1433912.0,26775.0,100000.0,1637.0,687.0,822.0,462.0,462.0,0.0,135.0,1.0,462.0,136.0,275945.0,0.36239105618873324,6.87,0.41967012828344535,0.16423357664233576,0.16423357664233576,0.2922077922077922,0.2922077922077922,0.9926470588235294,0.28222357971899814,NOT_EXCEEDS,0.38929440389294406,-0.038443151940084457,0.007352941176470588,,selected_accuracy,1793,459,0,23,1118,193,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cold_frozen_i20m_h8_s7_state0_mac0,cold,8,i20m,0,0,stride,cold_stride_h0_s7_state0_mac0,cold_none_h0_s7_state0_mac0,cold_stride_h0_s7_state0_mac0,interval_100k,5000000.0,5100000.0,25000000,25000000,5100000.0,5100000.0,30100000.0,82323.0,82323.0,82323.0,1592.0,1592.0,4096.0,4096.0,0.0,0,82323,148451704,17719,24219,0,37842,NA,17.578125,NA,NA,NA,NA,NA,NA,5568,7.453125,57337,9139,0,68,100000.0,1592.0,355.0,813.0,1771.0,1771.0,0.0,458.0,0.0,1771.0,458.0,247499.0,0.4040420365334809,3.55,0.22298994974874373,0.5633456334563346,0.5633456334563346,0.2586109542631282,0.2586109542631282,1.0,1.1124371859296482,outcomes observed by run end; censored pending/resident-unused; separate from legacy interval counters,12542965.0,14002906.0,1459941.0,26029.0,1459941.0,26029.0,100000.0,1592.0,668.0,813.0,490.0,490.0,0.0,145.0,0.0,490.0,145.0,273528.0,0.3655932847825451,6.68,0.41959798994974873,0.17835178351783518,0.17835178351783518,0.29591836734693877,0.29591836734693877,1.0,0.30778894472361806,NOT_EXCEEDS,0.3849938499384994,-0.0373074130838106,0.0,legacy_timeliness,selected_accuracy;legacy_timeliness,1771,456,0,19,1110,186,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cold_frozen_i20m_h8_s7_state0_mac0,cold,8,i20m,0,0,stride,cold_stride_h0_s7_state0_mac0,cold_none_h0_s7_state0_mac0,cold_stride_h0_s7_state0_mac0,interval_100k,5100000.0,5200000.0,25000000,25000000,5200000.0,5200000.0,30200000.0,83932.0,83932.0,83932.0,1609.0,1609.0,4096.0,4096.0,0.0,0,83932,151354824,18065,24697,0,38666,NA,17.578125,NA,NA,NA,NA,NA,NA,5568,7.453125,58455,9322,1,78,100000.0,1608.0,346.0,807.0,1780.0,1780.0,0.0,461.0,0.0,1780.0,461.0,247312.0,0.404347544801708,3.46,0.21517412935323382,0.5712515489467163,0.5712515489467163,0.2589887640449438,0.2589887640449438,1.0,1.1069651741293531,outcomes observed by run end; censored pending/resident-unused; separate from legacy interval counters,12790277.0,14277690.0,1487413.0,27472.0,1487413.0,27472.0,100000.0,1608.0,664.0,807.0,505.0,505.0,0.0,143.0,0.0,505.0,143.0,274784.0,0.3639222079888203,6.64,0.4129353233830846,0.1771995043370508,0.1771995043370508,0.28316831683168314,0.28316831683168314,1.0,0.31405472636815923,NOT_EXCEEDS,0.3940520446096654,-0.024179552786739347,0.0,legacy_timeliness,selected_accuracy;legacy_timeliness,1780,463,0,16,1118,183,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cold_frozen_i20m_h8_s7_state0_mac0,cold,8,i20m,0,0,stride,cold_stride_h0_s7_state0_mac0,cold_none_h0_s7_state0_mac0,cold_stride_h0_s7_state0_mac0,interval_100k,5200000.0,5300000.0,25000000,25000000,5300000.0,5300000.0,30300000.0,85563.0,85563.0,85563.0,1631.0,1631.0,4096.0,4096.0,0.0,0,85563,154301880,18408,25191,0,39503,NA,17.578125,NA,NA,NA,NA,NA,NA,5568,7.453125,59600,9506,1,89,100000.0,1632.0,343.0,811.0,1823.0,1823.0,0.0,469.0,0.0,1823.0,469.0,246897.0,0.4050271975763173,3.43,0.21017156862745098,0.5782983970406905,0.5770653514180024,0.25726823916620956,0.25726823916620956,1.0,1.1170343137254901,outcomes observed by run end; censored pending/resident-unused; separate from legacy interval counters,13037174.0,14552252.0,1515078.0,27665.0,1515078.0,27665.0,100000.0,1632.0,673.0,811.0,456.0,456.0,0.0,139.0,0.0,456.0,139.0,274562.0,0.3642164611271771,6.73,0.41237745098039214,0.17139334155363747,0.17016029593094945,0.3048245614035088,0.3048245614035088,1.0,0.27941176470588236,NOT_EXCEEDS,0.406905055487053,-0.04755632223729923,0.0,legacy_timeliness,selected_accuracy;legacy_timeliness,1823,468,0,26,1145,184,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cold_frozen_i20m_h8_s7_state0_mac0,cold,8,i20m,0,0,stride,cold_stride_h0_s7_state0_mac0,cold_none_h0_s7_state0_mac0,cold_stride_h0_s7_state0_mac0,interval_100k,5300000.0,5400000.0,25000000,25000000,5400000.0,5400000.0,30400000.0,87167.0,87167.0,87167.0,1604.0,1604.0,4096.0,4096.0,0.0,0,87167,157191528,18747,25674,0,40325,NA,17.578125,NA,NA,NA,NA,NA,NA,5568,7.453125,60700,9679,0,90,100000.0,1604.0,339.0,809.0,1755.0,1755.0,0.0,469.0,0.0,1755.0,469.0,248045.0,0.4031526537523433,3.39,0.21134663341645885,0.5797280593325093,0.580964153275649,0.2672364672364672,0.2672364672364672,1.0,1.094139650872818,outcomes observed by run end; censored pending/resident-unused; separate from legacy interval counters,13285219.0,14830856.0,1545637.0,30559.0,1545637.0,30559.0,100000.0,1604.0,672.0,809.0,412.0,412.0,0.0,136.0,0.0,412.0,136.0,278604.0,0.35893239149473805,6.72,0.41895261845386533,0.1681087762669963,0.16934487021013597,0.3300970873786408,0.3300970873786408,1.0,0.256857855361596,NOT_EXCEEDS,0.411619283065513,-0.06286062014217354,0.0,legacy_timeliness,selected_accuracy;legacy_timeliness,1755,467,0,15,1100,173,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cold_frozen_i20m_h8_s7_state0_mac0,cold,8,i20m,0,0,stride,cold_stride_h0_s7_state0_mac0,cold_none_h0_s7_state0_mac0,cold_stride_h0_s7_state0_mac0,interval_100k,5400000.0,5500000.0,25000000,25000000,5500000.0,5500000.0,30500000.0,88798.0,88798.0,88798.0,1631.0,1631.0,4096.0,4096.0,0.0,0,88798,160137424,19095,26171,0,41170,NA,17.578125,NA,NA,NA,NA,NA,NA,5568,7.453125,61834,9866,0,101,100000.0,1631.0,348.0,813.0,1818.0,1818.0,0.0,466.0,0.0,1818.0,466.0,248385.0,0.4026008011755943,3.48,0.21336603310852237,0.5731857318573186,0.5719557195571956,0.2563256325632563,0.2563256325632563,1.0,1.114653586756591,outcomes observed by run end; censored pending/resident-unused; separate from legacy interval counters,13533604.0,15107350.0,1573746.0,28109.0,1573746.0,28109.0,100000.0,1631.0,675.0,813.0,480.0,480.0,0.0,139.0,0.0,480.0,139.0,276494.0,0.3616715010090635,6.75,0.41385652973635806,0.17097170971709716,0.16974169741697417,0.28958333333333336,0.28958333333333336,1.0,0.29429797670141017,NOT_EXCEEDS,0.4022140221402214,-0.03325770077007701,0.0,legacy_timeliness,selected_accuracy;legacy_timeliness,1818,468,0,29,1134,187,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
