run_id,arm,protocol,phase,hidden_size,seed,checkpoint,state_capacity,service_case,slice_origin_instructions,simulation_instructions,observed_trace_origin_records,eligible_callbacks,pf_requested,published_versions,positive_actions,training_drops,instructions,l2_load_miss,l2_loads,pf_issued,pq_merged_duplicate_proxy,pf_useful,pf_late,decoder_limit_drops,pf_filled,training_sample_exposures,admitted_decisions,completed_decisions,supervised_decisions,completed_updates,cycles,numerical_failures,pf_useless,state_evictions,input_drops,pf_dropped,output_drops,available_positive_decisions,window,start_instructions,end_instructions,cumulative_cycles,ipc,l2_mpki,l2_load_miss_rate,useful_prefetch_coverage,miss_reduction,raw_accuracy,selected_accuracy,legacy_timeliness,request_pressure,window_cycles_saved_vs_stride,cumulative_cycles_saved_vs_stride,ipc_fraction_of_frozen_i1m,total_eligible_callbacks,total_admitted_decisions,total_completed_decisions,total_supervised_decisions,total_available_positive_decisions,total_positive_actions,total_completed_updates,total_training_sample_exposures,total_published_versions,total_state_evictions,total_input_drops,total_output_drops,total_training_drops,total_decoder_limit_drops,total_numerical_failures
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,16477.0,18974.0,0.0,0.0,0.0,1000000.0,4180.0,16477.0,18974.0,0.0,4582.0,5.0,0.0,4830.0,0.0,16477.0,16477.0,0.0,0.0,2609593.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,13,12000000.0,13000000.0,32170985.0,0.3832015183976965,4.18,0.25368695757722887,0.5229996575733363,0.5228855153521288,0.24148835248234427,0.24148835248234427,0.9989099629387399,1.1515445772895552,272310.0,3690023.0,1.0,210533.0,210533.0,210533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,16478.0,19647.0,0.0,0.0,0.0,1000000.0,4075.0,16478.0,19647.0,0.0,4985.0,5.0,0.0,5322.0,0.0,16478.0,16478.0,0.0,0.0,2601253.0,0.0,385.0,0.0,0.0,0.0,0.0,0.0,14,13000000.0,14000000.0,34772238.0,0.38443011886963707,4.075,0.2472994295424202,0.5502814880229606,0.550171100562976,0.2537283045757622,0.2537283045757622,0.998997995991984,1.1923170287656268,307116.0,3997139.0,1.0,227011.0,227011.0,227011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,16096.0,19416.0,0.0,0.0,0.0,1000000.0,3310.0,16096.0,19416.0,0.0,4738.0,0.0,0.0,4862.0,0.0,16096.0,16096.0,0.0,0.0,2449209.0,0.0,149.0,0.0,0.0,0.0,0.0,0.0,15,14000000.0,15000000.0,37221447.0,0.408295086291125,3.31,0.20564115308151093,0.5887176938369781,0.5887176938369781,0.24402554594149156,0.24402554594149156,1.0,1.2062624254473162,286505.0,4283644.0,1.0,243107.0,243107.0,243107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,16111.0,19482.0,0.0,0.0,0.0,1000000.0,3298.0,16111.0,19482.0,0.0,4731.0,0.0,0.0,4839.0,0.0,16111.0,16111.0,0.0,0.0,2449539.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,16,15000000.0,16000000.0,39670986.0,0.4082400810928097,3.298,0.20470486003351748,0.5893124065769806,0.5891878425510713,0.2428395441946412,0.2428395441946412,1.0,1.2092359257650054,286436.0,4570080.0,1.0,259218.0,259218.0,259218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,16140.0,19372.0,0.0,0.0,0.0,1000000.0,3331.0,16140.0,19372.0,0.0,4707.0,0.0,0.0,4800.0,0.0,16140.0,16140.0,0.0,0.0,2452646.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,17,16000000.0,17000000.0,42123632.0,0.40772292454761105,3.331,0.2063816604708798,0.5855934312017915,0.5855934312017915,0.24297955812512906,0.24297955812512906,1.0,1.2002478314745972,290119.0,4860199.0,1.0,275358.0,275358.0,275358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,16122.0,19330.0,0.0,0.0,0.0,1000000.0,3342.0,16122.0,19330.0,0.0,4704.0,0.0,0.0,4779.0,0.0,16122.0,16122.0,0.0,0.0,2456840.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,18,17000000.0,18000000.0,44580472.0,0.4070269126194624,3.342,0.20729438034983252,0.5846383296047726,0.5846383296047726,0.24335230212105535,0.24335230212105535,1.0,1.198982756481826,277815.0,5138014.0,1.0,291480.0,291480.0,291480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,16101.0,19440.0,0.0,0.0,0.0,1000000.0,3267.0,16101.0,19440.0,0.0,4732.0,0.0,0.0,4808.0,0.0,16101.0,16101.0,0.0,0.0,2446176.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,19,18000000.0,19000000.0,47026648.0,0.40880132909488115,3.267,0.2029066517607602,0.591573946743343,0.591573946743343,0.2434156378600823,0.2434156378600823,1.0,1.2073784237003913,293667.0,5431681.0,1.0,307581.0,307581.0,307581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,16119.0,19472.0,0.0,0.0,0.0,1000000.0,3309.0,16119.0,19472.0,0.0,4712.0,0.0,0.0,4816.0,0.0,16119.0,16119.0,0.0,0.0,2444857.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,20,19000000.0,20000000.0,49471505.0,0.409021877353154,3.309,0.205285687697748,0.5874579229522503,0.5874579229522503,0.24198849630238292,0.24198849630238292,1.0,1.2080153855698244,286886.0,5718567.0,1.0,323700.0,323700.0,323700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,16118.0,19432.0,0.0,0.0,0.0,1000000.0,3289.0,16118.0,19432.0,0.0,4737.0,0.0,0.0,4834.0,0.0,16118.0,16118.0,0.0,0.0,2439661.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,21,20000000.0,21000000.0,51911166.0,0.4098930138244617,3.289,0.204057575381561,0.5902068278096188,0.5902068278096188,0.24377315767805682,0.24377315767805682,1.0,1.2056086363072342,291631.0,6010198.0,1.0,339818.0,339818.0,339818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,16084.0,19356.0,0.0,0.0,0.0,1000000.0,3320.0,16084.0,19356.0,0.0,4718.0,0.0,0.0,4811.0,0.0,16084.0,16084.0,0.0,0.0,2460037.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,22,21000000.0,22000000.0,54371203.0,0.40649795104707775,3.32,0.20641631434966426,0.5869619308285643,0.5869619308285643,0.24374870841082869,0.24374870841082869,1.0,1.2034319820940065,284307.0,6294505.0,1.0,355902.0,355902.0,355902.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,16132.0,19564.0,0.0,0.0,0.0,1000000.0,3309.0,16132.0,19564.0,0.0,4736.0,0.0,0.0,4859.0,0.0,16132.0,16132.0,0.0,0.0,2447958.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,23,22000000.0,23000000.0,56819161.0,0.4085037406687533,3.309,0.20512025787255145,0.5886886264760721,0.5886886264760721,0.24207728480883256,0.24207728480883256,1.0,1.2127448549466897,278560.0,6573065.0,1.0,372034.0,372034.0,372034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,16130.0,19616.0,0.0,0.0,0.0,1000000.0,3312.0,16130.0,19616.0,0.0,4715.0,0.0,0.0,4848.0,0.0,16130.0,16130.0,0.0,0.0,2436990.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,24,23000000.0,24000000.0,59256151.0,0.4103422664844747,3.312,0.20533168009919406,0.5873925501432665,0.5873925501432665,0.24036500815660686,0.24036500815660686,1.0,1.2161190328580285,274794.0,6847859.0,1.0,388164.0,388164.0,388164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,16107.0,19414.0,0.0,0.0,0.0,1000000.0,3227.0,16107.0,19414.0,0.0,4753.0,0.0,0.0,4813.0,0.0,16107.0,16107.0,0.0,0.0,2310249.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,25,24000000.0,25000000.0,61566400.0,0.43285377463641367,3.227,0.20034767492394612,0.5956140350877193,0.5956140350877193,0.2448233233748841,0.2448233233748841,1.0,1.2053144595517478,83466.0,6931325.0,1.0,404271.0,404271.0,404271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac0,frozen,cold,final,8,7,i1m,64,0,25000000,25000000,25000000,16196.0,19443.0,0.0,0.0,0.0,1000000.0,3556.0,16195.0,19443.0,0.0,5039.0,0.0,0.0,5113.0,0.0,16196.0,16196.0,0.0,0.0,2468218.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1000000.0,2468218.0,0.4051505985289792,3.556,0.21957394257486879,0.5862710878417685,0.5862710878417685,0.25916782389548937,0.25916782389548937,1.0,1.2005557270762581,314839.0,314839.0,1.0,16196.0,16196.0,16196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac0,frozen,cold,final,8,7,i1m,64,0,25000000,25000000,25000000,16124.0,19332.0,0.0,0.0,0.0,1000000.0,3310.0,16125.0,19332.0,0.0,4706.0,0.0,0.0,4769.0,0.0,16124.0,16124.0,0.0,0.0,2448510.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,2,1000000.0,2000000.0,4916728.0,0.40841164626650495,3.31,0.20527131782945737,0.5870758483033932,0.5870758483033932,0.24343058141940824,0.24343058141940824,1.0,1.1988837209302325,278722.0,593561.0,1.0,32320.0,32320.0,32320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac0,frozen,cold,final,8,7,i1m,64,0,25000000,25000000,25000000,16133.0,19380.0,0.0,0.0,0.0,1000000.0,3287.0,16133.0,19380.0,0.0,4714.0,0.0,0.0,4782.0,0.0,16133.0,16133.0,0.0,0.0,2443451.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,3,2000000.0,3000000.0,7360179.0,0.4092572349517138,3.287,0.20374387900576457,0.5891763529558806,0.5891763529558806,0.24324045407636738,0.24324045407636738,1.0,1.2012644889357218,292046.0,885607.0,1.0,48453.0,48453.0,48453.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac0,frozen,cold,final,8,7,i1m,64,0,25000000,25000000,25000000,16100.0,19470.0,0.0,0.0,0.0,1000000.0,3272.0,16100.0,19470.0,0.0,4731.0,1.0,0.0,4808.0,0.0,16100.0,16100.0,0.0,0.0,2446499.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,4,3000000.0,4000000.0,9806678.0,0.4087473569374032,3.272,0.20322981366459628,0.591079460269865,0.5912043978010995,0.24298921417565486,0.24298921417565486,0.9997886728655959,1.2093167701863354,294789.0,1180396.0,1.0,64553.0,64553.0,64553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac0,frozen,cold,final,8,7,i1m,64,0,25000000,25000000,25000000,16178.0,19532.0,0.0,0.0,0.0,1000000.0,3324.0,16178.0,19532.0,0.0,4720.0,1.0,0.0,4821.0,0.0,16178.0,16178.0,0.0,0.0,2451041.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,5,4000000.0,5000000.0,12257719.0,0.40798991122547523,3.324,0.20546421065644702,0.5867727498756837,0.5867727498756837,0.24165472045873437,0.24165472045873437,0.9997881804702393,1.2073185807887254,291263.0,1471659.0,1.0,80731.0,80731.0,80731.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac0,frozen,cold,final,8,7,i1m,64,0,25000000,25000000,25000000,16126.0,19438.0,0.0,0.0,0.0,1000000.0,3404.0,16125.0,19438.0,0.0,4685.0,0.0,0.0,4849.0,0.0,16126.0,16126.0,0.0,0.0,2471477.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,6,5000000.0,6000000.0,14729196.0,0.40461634884726827,3.404,0.21110077519379844,0.5791816046482878,0.5791816046482878,0.24102273896491408,0.24102273896491408,1.0,1.2054573643410853,285481.0,1757140.0,1.0,96857.0,96857.0,96857.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac0,frozen,cold,final,8,7,i1m,64,0,25000000,25000000,25000000,16179.0,19442.0,0.0,0.0,0.0,1000000.0,3387.0,16180.0,19442.0,0.0,4703.0,0.0,0.0,4840.0,0.0,16179.0,16179.0,0.0,0.0,2455836.0,0.0,151.0,0.0,0.0,0.0,0.0,0.0,7,6000000.0,7000000.0,17185032.0,0.4071933142115353,3.387,0.20933250927070457,0.5813349814585909,0.5813349814585909,0.24189898158625656,0.24189898158625656,1.0,1.2016069221260817,273303.0,2030443.0,1.0,113036.0,113036.0,113036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac0,frozen,cold,final,8,7,i1m,64,0,25000000,25000000,25000000,16131.0,19520.0,0.0,0.0,0.0,1000000.0,3291.0,16131.0,19520.0,0.0,4726.0,0.0,0.0,4847.0,0.0,16131.0,16131.0,0.0,0.0,2442874.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,8,7000000.0,8000000.0,19627906.0,0.40935390036489805,3.291,0.20401710991259067,0.5894973181988274,0.5894973181988274,0.2421106557377049,0.2421106557377049,1.0,1.2100923687310148,284824.0,2315267.0,1.0,129167.0,129167.0,129167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac0,frozen,cold,final,8,7,i1m,64,0,25000000,25000000,25000000,16161.0,19438.0,0.0,0.0,0.0,1000000.0,3385.0,16161.0,19438.0,0.0,4704.0,0.0,0.0,4832.0,0.0,16161.0,16161.0,0.0,0.0,2468754.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,9,8000000.0,9000000.0,22096660.0,0.4050626348352246,3.385,0.2094548604665553,0.5815304734825071,0.5815304734825071,0.2420002057824879,0.2420002057824879,1.0,1.2027721056865293,278350.0,2593617.0,1.0,145328.0,145328.0,145328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac0,frozen,cold,final,8,7,i1m,64,0,25000000,25000000,25000000,16148.0,19376.0,0.0,0.0,0.0,1000000.0,3353.0,16148.0,19376.0,0.0,4695.0,0.0,0.0,4799.0,0.0,16148.0,16148.0,0.0,0.0,2449635.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,10,9000000.0,10000000.0,24546295.0,0.40822408236329083,3.353,0.2076418132276443,0.5833747514910537,0.5833747514910537,0.24231007431874485,0.24231007431874485,1.0,1.19990091652217,279473.0,2873090.0,1.0,161476.0,161476.0,161476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac0,frozen,cold,final,8,7,i1m,64,0,25000000,25000000,25000000,16137.0,19396.0,0.0,0.0,0.0,1000000.0,3296.0,16137.0,19396.0,0.0,4718.0,1.0,0.0,4798.0,0.0,16137.0,16137.0,0.0,0.0,2447084.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,11,10000000.0,11000000.0,26993379.0,0.408649641777724,3.296,0.20425109995662144,0.5887197404542052,0.5887197404542052,0.24324603010930088,0.24324603010930088,0.9997880906971816,1.2019582326330793,283469.0,3156559.0,1.0,177613.0,177613.0,177613.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac0,frozen,cold,final,8,7,i1m,64,0,25000000,25000000,25000000,16443.0,19176.0,0.0,0.0,0.0,1000000.0,4041.0,16443.0,19176.0,0.0,4600.0,12.0,0.0,4831.0,0.0,16443.0,16443.0,0.0,0.0,2568013.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,12,11000000.0,12000000.0,29561392.0,0.3894061283957675,4.041,0.24575807334428024,0.5323457933109593,0.5323457933109593,0.23988318731748018,0.23988318731748018,0.997398091934085,1.1662105455208904,261154.0,3417713.0,1.0,194056.0,194056.0,194056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac0,frozen,cold,final,8,7,i1m,64,0,25000000,25000000,25000000,16477.0,18974.0,0.0,0.0,0.0,1000000.0,4180.0,16477.0,18974.0,0.0,4582.0,5.0,0.0,4830.0,0.0,16477.0,16477.0,0.0,0.0,2609593.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,13,12000000.0,13000000.0,32170985.0,0.3832015183976965,4.18,0.25368695757722887,0.5229996575733363,0.5228855153521288,0.24148835248234427,0.24148835248234427,0.9989099629387399,1.1515445772895552,272310.0,3690023.0,1.0,210533.0,210533.0,210533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac0,frozen,cold,final,8,7,i1m,64,0,25000000,25000000,25000000,16478.0,19644.0,0.0,0.0,0.0,1000000.0,4075.0,16478.0,19644.0,0.0,4985.0,5.0,0.0,5321.0,0.0,16478.0,16478.0,0.0,0.0,2601133.0,0.0,384.0,30.0,0.0,0.0,0.0,0.0,14,13000000.0,14000000.0,34772118.0,0.38444785406974574,4.075,0.2472994295424202,0.5502814880229606,0.550171100562976,0.2537670535532478,0.2537670535532478,0.998997995991984,1.1921349678359023,307236.0,3997259.0,1.0,227011.0,227011.0,227011.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac0,frozen,cold,final,8,7,i1m,64,0,25000000,25000000,25000000,16096.0,19414.0,0.0,0.0,0.0,1000000.0,3310.0,16096.0,19414.0,0.0,4738.0,0.0,0.0,4861.0,0.0,16096.0,16096.0,0.0,0.0,2449209.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0,15,14000000.0,15000000.0,37221327.0,0.408295086291125,3.31,0.20564115308151093,0.5887176938369781,0.5887176938369781,0.244050685072628,0.244050685072628,1.0,1.206138170974155,286505.0,4283764.0,1.0,243107.0,243107.0,243107.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac0,frozen,cold,final,8,7,i1m,64,0,25000000,25000000,25000000,16111.0,19480.0,0.0,0.0,0.0,1000000.0,3299.0,16111.0,19480.0,0.0,4729.0,0.0,0.0,4837.0,0.0,16111.0,16111.0,0.0,0.0,2449919.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,16,15000000.0,16000000.0,39671246.0,0.4081767601296206,3.299,0.2047669294270995,0.5890632785251619,0.5890632785251619,0.2427618069815195,0.2427618069815195,1.0,1.2091117869778412,286056.0,4569820.0,1.0,259218.0,259218.0,259218.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac0,frozen,cold,final,8,7,i1m,64,0,25000000,25000000,25000000,16140.0,19364.0,0.0,0.0,0.0,1000000.0,3331.0,16140.0,19364.0,0.0,4707.0,0.0,0.0,4799.0,0.0,16140.0,16140.0,0.0,0.0,2452646.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,17,16000000.0,17000000.0,42123892.0,0.40772292454761105,3.331,0.2063816604708798,0.5855934312017915,0.5855934312017915,0.2430799421607106,0.2430799421607106,1.0,1.1997521685254027,290119.0,4859939.0,1.0,275358.0,275358.0,275358.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac0,frozen,cold,final,8,7,i1m,64,0,25000000,25000000,25000000,16122.0,19324.0,0.0,0.0,0.0,1000000.0,3343.0,16122.0,19324.0,0.0,4703.0,0.0,0.0,4778.0,0.0,16122.0,16122.0,0.0,0.0,2457060.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,18,17000000.0,18000000.0,44580952.0,0.4069904682832328,3.343,0.20735640739362363,0.5845140442455878,0.5845140442455878,0.2433761126060857,0.2433761126060857,1.0,1.1986105942190795,277595.0,5137534.0,1.0,291480.0,291480.0,291480.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac0,frozen,cold,final,8,7,i1m,64,0,25000000,25000000,25000000,16101.0,19440.0,0.0,0.0,0.0,1000000.0,3267.0,16101.0,19440.0,0.0,4732.0,0.0,0.0,4808.0,0.0,16101.0,16101.0,0.0,0.0,2446176.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,19,18000000.0,19000000.0,47027128.0,0.40880132909488115,3.267,0.2029066517607602,0.591573946743343,0.591573946743343,0.2434156378600823,0.2434156378600823,1.0,1.2073784237003913,293667.0,5431201.0,1.0,307581.0,307581.0,307581.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac0,frozen,cold,final,8,7,i1m,64,0,25000000,25000000,25000000,16119.0,19472.0,0.0,0.0,0.0,1000000.0,3309.0,16119.0,19472.0,0.0,4712.0,0.0,0.0,4816.0,0.0,16119.0,16119.0,0.0,0.0,2444857.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,20,19000000.0,20000000.0,49471985.0,0.409021877353154,3.309,0.205285687697748,0.5874579229522503,0.5874579229522503,0.24198849630238292,0.24198849630238292,1.0,1.2080153855698244,286886.0,5718087.0,1.0,323700.0,323700.0,323700.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac0,frozen,cold,final,8,7,i1m,64,0,25000000,25000000,25000000,16118.0,19432.0,0.0,0.0,0.0,1000000.0,3289.0,16118.0,19432.0,0.0,4737.0,0.0,0.0,4834.0,0.0,16118.0,16118.0,0.0,0.0,2439661.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,21,20000000.0,21000000.0,51911646.0,0.4098930138244617,3.289,0.204057575381561,0.5902068278096188,0.5902068278096188,0.24377315767805682,0.24377315767805682,1.0,1.2056086363072342,291631.0,6009718.0,1.0,339818.0,339818.0,339818.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac0,frozen,cold,final,8,7,i1m,64,0,25000000,25000000,25000000,16084.0,19356.0,0.0,0.0,0.0,1000000.0,3320.0,16084.0,19356.0,0.0,4718.0,0.0,0.0,4811.0,0.0,16084.0,16084.0,0.0,0.0,2460037.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,22,21000000.0,22000000.0,54371683.0,0.40649795104707775,3.32,0.20641631434966426,0.5869619308285643,0.5869619308285643,0.24374870841082869,0.24374870841082869,1.0,1.2034319820940065,284307.0,6294025.0,1.0,355902.0,355902.0,355902.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac0,frozen,cold,final,8,7,i1m,64,0,25000000,25000000,25000000,16132.0,19564.0,0.0,0.0,0.0,1000000.0,3309.0,16132.0,19564.0,0.0,4736.0,0.0,0.0,4859.0,0.0,16132.0,16132.0,0.0,0.0,2447958.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,23,22000000.0,23000000.0,56819641.0,0.4085037406687533,3.309,0.20512025787255145,0.5886886264760721,0.5886886264760721,0.24207728480883256,0.24207728480883256,1.0,1.2127448549466897,278560.0,6572585.0,1.0,372034.0,372034.0,372034.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac0,frozen,cold,final,8,7,i1m,64,0,25000000,25000000,25000000,16130.0,19616.0,0.0,0.0,0.0,1000000.0,3312.0,16130.0,19616.0,0.0,4715.0,0.0,0.0,4848.0,0.0,16130.0,16130.0,0.0,0.0,2436990.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,24,23000000.0,24000000.0,59256631.0,0.4103422664844747,3.312,0.20533168009919406,0.5873925501432665,0.5873925501432665,0.24036500815660686,0.24036500815660686,1.0,1.2161190328580285,274794.0,6847379.0,1.0,388164.0,388164.0,388164.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac0,frozen,cold,final,8,7,i1m,64,0,25000000,25000000,25000000,16107.0,19414.0,0.0,0.0,0.0,1000000.0,3227.0,16107.0,19414.0,0.0,4753.0,0.0,0.0,4813.0,0.0,16107.0,16107.0,0.0,0.0,2310059.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,25,24000000.0,25000000.0,61566690.0,0.4328893764185244,3.227,0.20034767492394612,0.5956140350877193,0.5956140350877193,0.2448233233748841,0.2448233233748841,1.0,1.2053144595517478,83656.0,6931035.0,1.0,404271.0,404271.0,404271.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0
